1.931157142857142,1.6173421506211227,16.250101313440027,16.35644285714286,18.2876,16.670257849378878,11.806706138515949,1.9186017092889927
1.8882000000000012,1.8484476400740637,2.10530451890358,16.5854,18.4736,16.625152359925938,11.384711855005008,0.23968285314757054
1.7992999999999988,1.5773549680444048,12.335076527293623,16.483,18.2823,16.704945031955596,10.916095370988273,1.346508717803772
1.5852000000000004,1.0320887244136971,34.892207644858885,16.7742,18.3594,17.327311275586304,9.450227134528035,3.2973928746903027
1.4658571428571392,1.4100592383818022,3.8065035700941507,16.57824285714286,18.0441,16.6340407616182,8.84205374169413,0.33657309134721913
1.6263000000000005,1.4016806100560748,13.811682342982579,16.3899,18.0162,16.614519389943926,9.922574268299385,1.3704744381840328
1.7958999999999996,1.7104133966202106,4.760098189197009,16.4621,18.258,16.547586603379788,10.909300757497519,0.5192934278116894
1.739014285714287,1.588783184288098,8.638865284794534,16.394785714285714,18.1338,16.545016815711904,10.60711811682286,0.9163346447113696
1.6597571428571385,1.6789473031310886,1.1562029033305379,16.32064285714286,17.9804,16.30145269686891,10.16967994082863,0.11758213473528656
2.077400000000001,1.7707696467500182,14.760294274091763,16.2409,18.3183,16.547530353249982,12.791163051308743,1.88801330745207
1.7216428571428573,1.576937950031902,8.40504791749315,16.692457142857144,18.4141,16.8371620499681,10.313897123765045,0.866887995413407
1.358585714285713,0.949247293232852,30.12974571634399,16.777614285714286,18.1362,17.186952706767148,8.09760965504205,2.439789198166295
1.6130857142857167,1.5670626763854192,2.8531055413057658,16.815714285714282,18.4288,16.86173732361458,9.592727890578573,0.27369065100847934
1.792471428571428,1.1826348484895135,34.0221088247942,16.479928571428573,18.2724,17.089765151510488,10.876694160428912,3.7004807238011637
1.6542285714285683,1.6846077682558467,1.8364570260712725,16.64527142857143,18.2995,16.61489223174415,9.938129146930592,0.18250947097885728
1.6223000000000027,1.3267792884911125,18.216156784126852,16.8345,18.4568,17.130020711508887,9.636757848465962,1.7554469185832033
1.9745571428571438,1.8210371103730603,7.774909581089318,16.438142857142857,18.4127,16.591662889626942,12.01204515630026,0.9339256497419797
1.9065428571428562,1.7019054053266598,10.733430462867531,16.381257142857145,18.2878,16.58589459467334,11.63856253837136,1.2492170169334287
1.6730285714285742,2.0051301055403337,19.850320537453996,16.721371428571427,18.3944,16.389269894459666,10.005331073322779,1.9860902888880645
1.7624571428571443,1.7538018261550397,0.4910937401900952,16.351542857142856,18.114,16.36019817384496,10.778537280885686,0.052932721870476485
1.8948428571428586,1.7600417769933314,7.114103401312505,16.374657142857142,18.2695,16.509458223006668,11.571801721475538,0.8232299398606102
1.5314428571428564,1.8192864781732505,18.795583504004256,16.735257142857144,18.2667,16.44741352182675,9.15099686888587,1.7199832579402567
1.6199714285714286,1.9568409029034242,20.79477874675011,16.54632857142857,18.1663,16.209459097096577,9.790518915288061,2.035916746592875
1.8428428571428555,2.002451336672976,8.660992385296368,16.291457142857144,18.1343,16.131848663327023,11.311712887209936,0.9797065918078403
1.5382285714285722,1.8974620638545232,23.35371342714862,16.61517142857143,18.1534,16.25593793614548,9.257975929056244,2.162081167626198
1.5106857142857173,1.6750358353313053,10.87917357604033,16.763414285714283,18.2741,16.599064164668697,9.011802062143843,0.9804095886698008
1.6751285714285729,1.6634891317310652,0.6948385870811933,16.684571428571427,18.3597,16.696210868268935,10.03998561545312,0.06976169419357348
1.6546142857142883,1.5373362336540062,7.0879390485652465,16.939685714285712,18.5943,17.056963766345994,9.767679953583226,0.692327201568915
1.5827428571428577,1.6848677493405217,6.452399499816309,16.712857142857143,18.2956,16.610732250659478,9.47021112915634,0.6110558555292442
0.9913999999999987,1.6239177493785508,63.80045888425994,17.509,18.5004,16.87648225062145,5.662230852704326,3.6125292671114835
1.791128571428569,1.6266700370806657,9.181838588881106,16.54937142857143,18.3405,16.713829962919334,10.822940189355478,0.9937448987577682
1.6633428571428581,1.6070066570842272,3.3869265026574453,16.742057142857142,18.4054,16.798393342915773,9.935116353682432,0.33649508885271473
1.0137166666666673,1.8917176938274027,86.61207377085,17.429483333333334,18.4432,16.5514823061726,5.816102791343013,5.037447240226484
1.7562285714285721,1.5632134964375501,10.990316302280476,16.64127142857143,18.3975,16.83428650356245,10.553451873955382,1.159857741756639
1.891571428571428,1.8216101742497126,3.698578508058361,16.364328571428572,18.2559,16.434289825750287,11.55911420572447,0.4275229137348475
1.758457142857143,1.560787464709469,11.24108591162478,16.633942857142856,18.3924,16.831612535290528,10.571499240795077,1.1883513118045244
1.9117714285714271,1.3799042176598901,27.820648586059022,16.672328571428572,18.5841,17.204195782340108,11.466733158364192,3.1901195362896004
0.4413000000000018,1.040063552667938,135.68174771537133,17.9577,18.399,17.358936447332063,2.4574416545548843,3.334299785985607
-0.007283000000011697,-0.020530769447644735,181.89989630113638,13.992083000000012,13.9848,14.005330769447644,0.05205086333472764,0.09468046642970762
-0.12252149999990536,-0.05626520969549129,54.07727648165036,113.02162149999991,112.8991,112.9553652096955,0.10840536383554422,0.05862266832228613
-0.03105800000011527,-0.02858859811288821,7.950936593527899,255.7712580000001,255.7402,255.76878859811288,0.012142881198997202,0.000965472784770327
-0.06003649999985328,-0.08659344599524434,44.23466723652439,509.01613649999985,508.9561,509.0426934459952,0.011794616259635404,0.005217309254263114
-0.08764049999990675,-0.046726227111742784,46.68420751616832,1013.8530404999999,1013.7654,1013.8121262271118,0.008644300159787122,0.004035523024910503
-0.03123150000374153,0.03649069908875396,216.83940599837462,4924.775331500004,4924.7441,4924.707609300911,0.0006341710616482032,0.0013751327631013055
0.06446100000357546,-0.02370837333685407,136.77940667308766,9985.897938999997,9985.9624,9985.986108373338,0.0006455203167377022,0.0008829388591777843
-0.04404100000000888,-0.04142967671178354,5.929300624928615,13.869441000000009,13.8254,13.866829676711784,0.3175398345182714,0.018827891392476204
0.031874500000043327,-0.03494913929750857,209.64607851875658,113.03072549999996,113.0626,113.09754913929751,0.02819985438387107,0.059119888863804704
-0.1877675000000636,-0.09352194093919454,50.19268992814898,255.77356750000007,255.5858,255.6793219409392,0.07341161240206873,0.03684726298422447
-0.11654899999984991,-0.07005465620799643,39.892529143890854,509.15434899999985,509.0378,509.107854656208,0.02289070106712643,0.009131679594446496
-0.05584449999992103,-0.03867124669054133,30.75191524573411,1013.9397445,1013.8839,1013.9225712466906,0.005507674425714981,0.0016937153714025044
-0.05654550000326708,-0.031564169246878084,44.1791667859434,4924.646845500003,4924.5903,4924.621864169247,0.00114821431418477,0.0005072715169234243
-0.06350849999216734,-0.047033949943070884,25.940700931573417,9985.920708499993,9985.8572,9985.904233949943,0.0006359804152822335,0.00016497777751567355
0.002542499999998782,0.012543109728306192,393.337649097825,13.669557500000002,13.6721,13.659556890271695,0.018599724241255444,0.07315971806919208
-0.11865350000005037,-0.06450146842302155,45.638798330437645,113.01835350000005,112.8997,112.96420146842301,0.10498604547450441,0.04791436956921302
-0.04865650000010646,-0.03555455843099973,26.927422994005042,255.7851565000001,255.7365,255.772054558431,0.019022409535367046,0.0051222446792422716
-0.09659100000004628,-0.03147332629819847,67.4158810881103,509.1906910000001,509.0941,509.12557332629825,0.01896951411470127,0.012788465078557465
-0.08012600000006387,-0.04857751697222804,39.37359037991498,1014.0139260000001,1013.9338,1013.9823775169723,0.007901863864546499,0.003111247510403814
0.04821250000077271,-0.021700555808508853,145.01022724015775,4924.737687499999,4924.7859,4924.807600555809,0.0009789861523614718,0.0014196300441824405
-0.04235750000589178,0.03500841627971508,182.64986430937978,9985.837257500007,9985.7949,9985.75989158372,0.000424175749245137,0.0007747564304452226
-0.04484100000000346,-0.037501471442389946,16.3678966963559,13.957741000000004,13.9129,13.95040147144239,0.3212625882655544,0.052583928571351635
-0.06758949999996844,-0.026822989274867266,60.3148576703781,113.06688949999997,112.9993,113.02612298927487,0.05977833148047296,0.03605521555017788
-0.14695450000002097,-0.03429497877915089,76.66285906239959,255.84155450000003,255.6946,255.72889497877915,0.057439652556524834,0.044034879885344935
-0.07002949999969132,-0.0745680903274924,6.480969202723259,509.2923294999997,509.2223,509.2968680903275,0.01375035435316363,0.0008911562308924204
-0.04912449999949331,-0.04563720700865286,7.0988875019112925,1014.0693244999995,1014.0202,1014.0658372070087,0.004844294054919374,0.00034389098522069617
-0.07990700000027573,-0.023302597840213414,70.83785170243783,4924.763107000001,4924.6832,4924.706502597841,0.0016225552024451417,0.001149383248090885
-0.04558200000428769,-0.02001595092515657,56.08803711273362,9986.085682000004,9986.0401,9986.060115950926,0.0004564551262120631,0.0002560167205842845
-0.028298000000008372,-0.03667545170477842,29.60439502709579,13.876898000000008,13.8486,13.885275451704779,0.20392165453696975,0.0603697721549139
-0.06499699999999109,-0.05072841802776464,21.952677773171686,113.02029699999999,112.9553,113.00602841802775,0.05750913926547696,0.012624796033080088
-0.042574999999885677,-0.046264271827003996,8.665347803002305,255.81877499999987,255.7762,255.822464271827,0.01664264086946332,0.0014421427149358124
-0.06229499999960808,-0.15078959869088587,142.0573058701895,509.30449499999963,509.2422,509.3929895986909,0.012231386255407983,0.017375577785003316
-0.05600899999978992,0.06667102793303961,219.03627619362902,1014.1193089999998,1014.0633,1013.996628972067,0.005522920183338442,0.01209719870671222
0.04498100000000704,-0.013809415638276371,130.700552762887,4924.907019,4924.952,4924.965809415638,0.0009133370402025776,0.0011937365601397687
-0.0130165000064153,-0.023815341867039052,82.96271544041366,9986.134516500006,9986.1215,9986.145315341866,0.0001303457307244571,0.00010813835767464752
0.04127399999999959,-0.02654803631059724,164.32145251392524,13.990326,14.0316,14.058148036310596,0.2950181432512835,0.4847780981700964
0.003412499999953411,-0.02991722861686863,976.6953440960315,113.07488750000005,113.0783,113.10821722861687,0.0030179114703514642,0.029475800819895426
-0.1474580000000003,-0.05709349670639203,61.28151968262698,255.957158,255.8097,255.86679349670638,0.05761042244421333,0.035304542369402725
-0.05507250000010799,-0.07755175992833381,40.817576700134794,509.4004725000001,509.3454,509.4229517599283,0.010811238499613296,0.004412885566807745
-0.06405150000000503,-0.03874560296301135,39.50867198581095,1014.1627515,1014.0987,1014.137445602963,0.0063157022780870875,0.0024952500966577418
-0.046460499997920124,-0.02859215985415038,38.45920759477329,4924.867960499998,4924.8215,4924.850092159854,0.0009433856982639099,0.00036281866411513874
0.30157800000051793,0.019500339752318536,93.5338984434259,9986.129821999999,9986.4314,9986.411899660246,0.0030199687504222084,0.0028246945040280025
-0.011065499999993733,-0.027626197795907022,149.66063707851131,13.916865499999993,13.9058,13.933426197795907,0.07951143883651923,0.11899732591302836
-0.09835950000002924,-0.031936842211015136,67.53049556880053,113.09275950000003,112.9944,113.02633684221101,0.08697241135054412,0.05873290039316714
-0.0649789999998518,-0.04063224743321132,37.46864766570124,255.85727899999986,255.7923,255.83293224743323,0.025396580567814908,0.00951575529208526
-0.06794500000012249,-0.15372990865446107,126.25639657691357,509.41414500000013,509.3462,509.49992990865445,0.013337870702457622,0.01683991492899395
-0.04977250000058575,-0.04857751697222804,2.400890106672648,1014.2247725000005,1014.175,1014.2235775169722,0.0049074427434732115,0.0001178223073168283
0.07855150000159483,-0.029962127215173502,138.14329098052258,4924.817548499998,4924.8961,4924.926062127215,0.0015950134036017971,0.0022034040073179995
0.020437500006664777,0.04585649097746796,124.37426770649012,9985.916262499994,9985.9367,9985.890843509023,0.00020466324239976075,0.00025454840898930797
0.03655499999999989,-0.032972023064531314,190.19839437705213,14.114545,14.1511,14.18407202306453,0.258988157251963,0.4925913167199525
0.037701499999968746,-0.03403610929491181,190.27786505826037,113.09069850000003,113.1284,113.16243610929492,0.03333740130710794,0.06343369547310829
-0.08803900000006593,-0.11263148539011707,27.933626449678812,255.96283900000006,255.8748,255.98743148539012,0.03439522719158106,0.009607834280217276
-0.05416649999989431,-0.07755175992833381,43.17292040003531,509.49426649999987,509.4401,509.5176517599283,0.010631424838592807,0.004589896582956499
-0.042746999999735635,-0.04563720700865286,6.76119261921329,1014.2621469999997,1014.2194,1014.2650372070086,0.004214590885226244,0.00028495660787086763
-0.06232899999849906,-0.029140400478503324,53.24744424071451,4924.945128999999,4924.8828,4924.911940400479,0.001265577551947672,0.000673887701296394
-0.1484539999946719,-0.028658404227837147,80.69543142733392,9986.400353999994,9986.2519,9986.280558404227,0.0014865616712000929,0.0011995873540087132
0.07023000000000046,-0.012098376292204737,117.22679238531205,14.24067,14.3109,14.322998376292205,0.4931649985569635,0.5781215089753857
-0.08998900000007382,-0.025870905559491536,71.25103561605272,113.24538900000007,113.1554,113.18127090555949,0.07946372103509702,0.056618724176559
0.0268654999998148,-0.027995841406668675,204.20740878398564,256.20173450000016,256.2286,256.25659584140664,0.010486072645932154,0.02141333723346861
-0.07475549999998066,-0.07388984345295162,1.1579837564182753,509.5635555,509.4888,509.562689843453,0.014670495798426941,0.00016988195832823294
-0.06111950000035904,-0.035761933362169936,41.48850471296418,1014.2894195000003,1014.2283,1014.2640619333622,0.006025844184648577,0.0025000326485269397
-0.09606799999801297,-0.038702883459698946,59.71303299694023,4923.827067999998,4923.731,4923.769702883459,0.0019510839570813232,0.0011650514070993268
-0.6314059999967867,-0.5417293824211059,14.202686951998743,9985.784705999997,9985.1533,9985.695029382421,0.006323048399153208,0.0008980427699611937
-0.047494999999997844,-0.02320013743758137,51.15246354862107,14.405294999999997,14.3578,14.38100013743758,0.3297051535563753,0.16865230849086288
-0.1613434999999157,-0.03196546969666717,80.18794082396634,113.52404349999992,113.3627,113.39466546969668,0.142122756577038,0.11396531194137083
-0.0555744999998069,-0.03361229739012322,39.51848889285553,256.4964744999998,256.4409,256.4745122973901,0.021666769536750508,0.008562379912831375
-0.02199850000005199,-0.07988657021721313,263.14553363649486,509.62919850000003,509.6072,509.6870865702172,0.00431656978540218,0.011358860596601517
-0.057966000000647,-0.049125757596580985,15.2507373356232,1014.3417660000007,1014.2838,1014.3329257575966,0.005714641942560661,0.0008715250323376722
0.041125499998088344,-0.04559448750534046,210.86670680589864,4923.736274500002,4923.7774,4923.822994487506,0.0008352498530541652,0.0017612638587536367
-0.17641399999956775,-0.03663634797883598,79.23274344500678,9985.355314,9985.1789,9985.21553634798,0.0017667273166779296,0.0013998265222028294
0.08347099999999763,-0.011147003484032521,113.35434280652302,14.312029000000003,14.3955,14.406647003484032,0.5832226863151249,0.6611082431710429
-0.052071499999939874,-0.03494913929750857,32.88240343076552,113.44857149999994,113.3965,113.43144913929751,0.04589877096860562,0.015092619039663191
-0.0451900000000478,-0.03904310901892785,13.602325693988604,256.33849000000004,256.2933,256.3323431090189,0.01762903417275652,0.0023979586448916734
-0.07143649999983381,-0.07988657021721313,11.828785309189243,509.68033649999984,509.6089,509.68878657021725,0.014015941931447173,0.0016579156801412864
-0.06254249999983585,-0.0387022433257451,38.11849010537366,1014.3822424999998,1014.3197,1014.3584022433257,0.006165575202274454,0.0023502241734263407
-0.05273900000156573,-0.04853479746891564,7.971714542416947,4923.7249390000015,4923.6722,4923.720734797469,0.0010711199479089828,0.00008538662464729896
-0.5963574999950652,-0.14437741415041114,75.79012351624556,9985.782157499994,9985.1858,9985.33017741415,0.005972065989311659,0.004526236189789756
-0.05262050000000329,-0.01264661691655768,75.96636877916993,14.474420500000003,14.4218,14.434446616916556,0.363541324504169,0.2761691432375244
-0.12163599999996677,-0.017504014730843367,85.60951138573436,113.64173599999997,113.5201,113.53760401473085,0.10703461974566153,0.09163181497783057
-0.001828500000101485,-0.023102136506365757,1163.4474435375196,256.5627285000001,256.5609,256.58400213650634,0.000712691204512339,0.008291787599318923
-0.02203649999978552,-0.0833540321520582,278.25440588509736,509.6986364999998,509.6766,509.75995403215205,0.004323437110031136,0.012030154244342839
-0.05076449999967281,-0.03802399645120435,25.097269841228766,1014.4284644999997,1014.3777,1014.4157239964512,0.005004246408319091,0.0012559292246123732
-0.015049999999064312,-0.03504096698431677,132.83034542521816,4923.830749999999,4923.8157,4923.850740966985,0.00030565632255274977,0.00040600434904547456
-0.05526399999507703,-0.03747364247332972,32.19158497997266,9985.854763999994,9985.7995,9985.836973642472,0.0005534228296113497,0.000178155580499606
