0.02295999999999765,-0.07571921730074668,429.7875317977109,114.09004,114.113,114.18871921730074,0.02012445608747271,0.08649240310612072
-0.04755333333332601,-0.011702629083809046,75.3905178386145,256.6610533333333,256.6135,256.6252026290838,0.018527677929995434,0.01396811233489359
-0.025766666666754645,-0.02365091833529546,8.211183692569051,509.27266666666674,509.2469,509.2705509183353,0.005059503160737222,0.00041544509845437005
0.001280000000065229,0.020139860581869402,1473.426607878365,1013.8657199999999,1013.867,1013.8468601394181,0.00012624946033668039,0.0018601931409278905
0.043093333332762995,0.0007178052923967641,98.33430083754735,4923.115106666667,4923.1582,4923.157482194708,0.0008753265442464908,0.0008607462373504404
-0.21129333333374234,-0.048068809698597566,77.25020049606968,9983.554493333333,9983.3432,9983.391268809697,0.0021164138832006074,0.0016349339681056563
-0.017322222222219352,-0.06278859554881291,262.4742526872417,14.76392222222222,14.7466,14.809388595548814,0.11732805118782608,0.3079559255477591
-0.0801500000000015,0.2540313955837951,416.94497265600796,12.652750000000001,12.5726,12.318568604416205,0.633459129438279,2.641175994023399
-0.038461538461538325,0.14194369994968536,469.05361986918325,11.319961538461538,11.2815,11.139556300050314,0.3397673952412248,1.5936912665141563
-1.667876923076932,0.06357630280824621,103.81181020785151,217.54767692307692,215.8798,215.81622369719173,0.7666719068973009,0.7958959849051439
0.08712307692307775,-0.24597540972989274,382.3309488335313,10.170476923076922,10.2576,10.503575409729892,0.856627251426076,3.275151098343926
-0.384050000000002,-0.6201480599403684,61.47586510620104,12.689250000000001,12.3052,12.925348059940367,3.0265776149102805,1.8606147718767119
0.06538333333333313,-0.3205229649207881,590.2212055887675,10.074716666666667,10.1401,10.460622964920788,0.6489843386828085,3.8304431878559484
-0.008824242424243067,-0.4262003634433763,4729.88049231813,10.150524242424243,10.1417,10.567900363443377,0.08693385891697858,4.111867634133674
-0.012624242424243093,-0.4472220844308963,3442.5657192075837,10.150524242424243,10.1379,10.585122084430896,0.12437034898631794,4.281530999061573
0.09827575757575602,-0.34015395888765176,446.1219402205509,10.150524242424243,10.2488,10.58895395888765,0.9681840585633097,4.319281506968721
-0.4496545454545444,-0.3880733728460388,13.69521852520245,13.382254545454545,12.9326,13.32067337284604,3.360080649544031,0.4601703875781027
0.07188000000000017,0.2564106835195729,256.7204834718591,12.461219999999999,12.5331,12.276689316480427,0.5768295560145873,1.480839625009196
0.056215384615383,0.06808005054135326,21.105727563987102,11.059884615384616,11.1161,11.048019949458647,0.5082818362967885,0.10727657962603132
-1.599507692307668,-0.5778275665515143,63.8746616017919,217.22850769230766,215.629,216.2068275665515,0.7363249461591295,0.47032506764871584
0.1448999999999998,-0.31649363485412296,318.42210824991264,9.933,10.0779,10.394393634854122,1.4587737843551736,4.645058238740802
-0.339459999999999,-0.39199480971021794,15.475994140758601,12.49156,12.1521,12.544094809710218,2.717514866037547,0.42056244144221466
0.03659999999999819,-0.28656734263929107,882.9708815281564,9.883500000000002,9.9201,10.20666734263929,0.37031415996355577,3.2697662026537984
0.1358999999999977,-0.28656734263929107,310.8663301245739,9.883500000000002,10.0194,10.30596734263929,1.3750189710122669,4.274471013702524
0.02889999999999837,-0.3295860943032444,1240.436312468038,9.883500000000002,9.9124,10.241986094303245,0.292406536146089,3.6271168543860313
0.14229999999999876,-0.2438639774716512,271.3731394741063,9.883500000000002,10.0258,10.269663977471652,1.439773359639787,3.9071581673663047
-0.3504545454545447,-0.3492170882701081,0.3531006233152425,13.074454545454545,12.724,13.073217088270109,2.680452513228431,0.009464694531871487
1.022871428571431,1.1399730556993388,11.448323206314882,16.16872857142857,17.1916,16.05162694430066,6.326232913445807,0.7242475907155494
1.042828571428572,0.8820115416599037,15.42123357325788,16.72627142857143,17.7691,16.8870884583401,6.234674451397666,0.9614637096822634
1.0122571428571412,0.9622869830518979,4.9365084907378645,16.35644285714286,17.3687,16.406413016948104,6.188736461210993,0.3055075008770842
1.3252999999999986,1.160882063473696,12.406091943431889,16.5854,17.9107,16.749817936526302,7.990762960193905,0.9913413998233551
1.0728000000000009,1.234426880545195,15.06589117684507,16.483,17.5558,16.321373119454805,6.508523933749927,0.9805671330776988
1.0626999999999995,1.1664806560040335,9.76575289395258,16.7742,17.8369,16.670419343995967,6.335324486413654,0.6186921343732195
0.7366571428571405,0.47962729893565953,34.89138012353823,16.57824285714286,17.3149,16.83527270106434,4.443517622494866,1.550404624521093
1.0512999999999977,1.0612392807896844,0.9454276409860825,16.3899,17.4412,16.379960719210313,6.414316133716483,0.06064271770839014
1.0563000000000002,1.047770502787819,0.8074881389928237,16.4621,17.5184,16.47062949721218,6.416556818388912,0.051812935240207025
0.9297142857142866,0.47415060980887197,49.000395380115236,16.394785714285714,17.3245,16.850349390191127,5.670792542925241,2.778710767219451
0.9136571428571401,0.9763269367375649,6.859224422461921,16.32064285714286,17.2343,16.257973063262437,5.598168839637779,0.38399096425908397
1.0198,0.9585872383412526,6.002428089698711,16.2409,17.2607,16.302112761658748,6.279208664544456,0.3769049846914072
0.8547428571428561,0.8463816076065814,0.9782181233106542,16.692457142857144,17.5472,16.70081839239342,5.120533483044511,0.05008998654132313
0.7836857142857134,0.9192106356422705,17.293274444855825,16.777614285714286,17.5613,16.64208936435773,4.671019973042306,0.8077723033122197
0.9491857142857185,1.1212788707705412,18.130609626202215,16.815714285714282,17.7649,16.64362112922946,5.644635120210722,1.0234067584689086
0.8552714285714274,1.0233879127430723,19.656506525940245,16.479928571428573,17.3352,16.31181208725693,5.1897763079763735,1.0201287186590804
1.0791285714285692,0.8718540485950254,19.207583630109085,16.64527142857143,17.7244,16.852545951404974,6.483093868786398,1.2452456766656184
0.8152000000000008,0.8596131709798918,5.448131867013117,16.8345,17.6497,16.790086829020108,4.842436662805554,0.2638223349662354
1.138457142857142,0.9452180737382283,16.973767552983944,16.438142857142857,17.5766,16.63138192626177,6.925704154970575,1.1755529246720613
1.1029428571428568,0.9395591656776263,14.813432119998623,16.381257142857145,17.4842,16.544640834322376,6.732956131048724,0.9973818861422075
0.9229285714285744,1.096177827508298,18.771686286789887,16.721371428571427,17.6443,16.548122172491702,5.519455000273396,1.0360947773918667
0.7602571428571423,0.621610855032758,18.236762275370936,16.351542857142856,17.1118,16.49018914496724,4.649452039475506,0.8479095155465188
0.9791428571428575,1.0076918456645025,2.9157122797127926,16.374657142857142,17.3538,16.346108154335496,5.97962356463735,0.17434861855473116
0.9089428571428577,1.018574740424887,12.061471457803492,16.735257142857144,17.6442,16.625625259575113,5.431304995100163,0.6550953017702739
0.8255714285714291,0.9743205236116649,18.017713536626573,16.54632857142857,17.3719,16.397579476388334,4.989453853811327,0.8989855024219082
1.1214428571428563,1.052967616948902,6.1059945906126245,16.291457142857144,17.4129,16.3599323830511,6.88362524793888,0.42031378527720165
0.9915285714285709,1.1606277371657423,17.054391634276087,16.61517142857143,17.6067,16.446072262834257,5.967609637319413,1.0177395187532596
0.9094857142857151,1.1606277371657423,27.613630311639056,16.763414285714283,17.6729,16.512272262834255,5.42542049480204,1.4981555582865411
1.0016285714285722,0.9902634366877868,1.1346655901174927,16.684571428571427,17.6862,16.695936563312213,6.0033221453524135,0.06811763064722243
0.9124142857142878,1.0212410377180579,11.927339774012253,16.939685714285712,17.8521,16.830858962281944,5.386252738708279,0.6424366652327649
0.8176428571428573,0.9755736572535815,19.31537696820247,16.712857142857143,17.5305,16.55492634274642,4.892298487050169,0.944965895183401
0.40169999999999817,0.8575234835735784,113.47360805914423,17.509,17.9107,17.05317651642642,2.294248672111479,2.6033667460939114
0.8250285714285717,0.6445853456360394,21.871148714290854,16.54937142857143,17.3744,16.729814654363963,4.98525623761283,1.090332805516752
0.947342857142857,0.9824687096000908,3.7078289230122863,16.742057142857142,17.6894,16.706931290399908,5.658461496453754,0.2098060719630297
0.39511666666666656,1.1072743128182496,180.23983957942795,17.429483333333334,17.8246,16.717325687181752,2.2669442295573816,4.085936642709328
1.10472857142857,0.9875463986023025,10.60732707172896,16.64127142857143,17.746,16.758453601397697,6.638486585417141,0.7041659847280499
0.7279714285714292,0.814505587481167,11.887026813614426,16.364328571428572,17.0923,16.277794412518833,4.448526105998866,0.5287974910307298
1.1079571428571455,0.9851203668742214,11.086780456702385,16.633942857142856,17.7419,16.75677963312578,6.660820903213406,0.7384705901534119
1.199471428571428,0.9932037466513624,17.19654816336316,16.672328571428572,17.8718,16.87859625334864,7.194384536224703,1.2371858018294262
-0.4623999999999988,0.24509334170614247,153.0046154208787,17.9577,17.4953,17.25020665829386,2.5749399978839023,3.939777041080646
-0.026300000000002655,-0.3005088560160855,1042.619224395647,20.1167,20.0904,20.390908856016086,0.13073714873713982,1.3630906461600745
0.026299999999999102,-0.02494128319286427,194.83377639872668,20.1167,20.143,20.167941283192864,0.1307371487370972,0.25472012404053146
-0.003783000000010972,-0.011011595683727279,191.08103842705106,13.992083000000012,13.9883,13.999311595683729,0.02703671783544337,0.05166204119655049
-0.06422149999990268,-0.05938387524962895,7.5327184047103515,113.02162149999991,112.9574,113.01678387524963,0.056822313418948056,0.0042802648608955
0.03504199999989055,-0.019069424348970763,154.41876704820024,255.7712580000001,255.8063,255.82536942434896,0.013700522988344233,0.021156178677770754
-0.07333649999986847,0.028371085808652514,138.68617374527474,509.01613649999985,508.9428,508.9144289141913,0.014407500026251796,0.01998121051876467
-0.1149404999998751,-0.037207053347825335,67.6292922443649,1013.8530404999999,1013.7381,1013.7753070533479,0.011336998106074248,0.007667131580888054
-0.00023150000379246194,0.046009872852671406,19974.674772756774,4924.775331500004,4924.7751,4924.729090127147,0.000004700722129769019,0.000938953957160038
-0.056338999997024075,-0.04605026095164907,18.262196783610776,9985.897938999997,9985.8416,9985.887650260951,0.0005641856179749993,0.00010303268777533958
0.013858999999991184,-0.03446541424156659,348.68615514531007,13.869441000000009,13.8833,13.917765414241567,0.09992471938839742,0.3484236620751915
-0.0035254999999665415,-0.021705396101474712,515.6685889003178,113.03072549999996,113.0272,113.04890539610147,0.0031190634089739433,0.01608403026796168
-0.07586750000007214,-0.02897569463065747,61.80750040448161,255.77356750000007,255.6977,255.72667569463064,0.02966197826523853,0.018333327336279126
-0.10454899999984946,-0.018497575763789003,82.30726667513258,509.15434899999985,509.0498,509.0682975757638,0.02053385190663448,0.016900852247474063
-0.08314450000000306,-0.0291520729266239,64.93806213685473,1013.9397445,1013.8566,1013.8857520729266,0.00820014211406317,0.00532501338133784
-0.14084550000279705,-0.022044995482960614,84.3481009457009,4924.646845500003,4924.506,4924.5280449954835,0.002860012188108385,0.0024123659674870623
-0.004608499992173165,0.03586943723566736,878.3321535550858,9985.920708499993,9985.9161,9985.880230562765,0.000046149975815978905,0.00040535007646269605
-0.054357500000001835,-0.1179807196589115,117.04589000396913,13.669557500000002,13.6152,13.733180719658911,0.3976536914234572,0.46543730226022717
-0.12325350000004676,-0.05498229465910406,55.390885728126825,113.01835350000005,112.8951,112.9500822946591,0.10905618086185598,0.06040718452065619
-0.057656500000121014,-0.02603538466708229,54.84397306977072,255.7851565000001,255.7275,255.75353538466706,0.022540987440024196,0.012362373081273859
-0.10069100000009712,0.027580857866346335,127.3915820344616,509.1906910000001,509.09,509.06241914213365,0.01977471343836612,0.025191320291924058
-0.07062600000006114,-0.03905834320831059,44.69693426177784,1014.0139260000001,1013.9433,1013.9823583432084,0.0069649931020876465,0.0031131383881728425
0.03871250000065629,-0.012181382044591403,131.46627586537912,4924.737687499999,4924.7764,4924.788581382044,0.0007860824770204999,0.0010334333577617372
-0.04285750000599364,0.0445275900436325,203.89684428024336,9985.837257500007,9985.7944,9985.749872409957,0.00042918284066217893,0.0008750902683090089
-0.03264100000000347,-0.02798229767847252,14.272547782024006,13.957741000000004,13.9251,13.953082297678472,0.2338558940161164,0.03337719421453755
-0.0025894999999707125,-0.02542996553359115,882.0415344228138,113.06688949999997,113.0643,113.08972996553359,0.002290237231633796,0.0202008436197616
-0.035854500000027656,-0.024775805015233448,30.899036340726155,255.84155450000003,255.8057,255.83047580501523,0.014014337924933784,0.004330295368333736
-0.06952949999970315,-0.015513906162947582,77.68730371566915,509.2923294999997,509.2228,509.23831390616294,0.013652178910277257,0.010606009693844953
-0.05082449999952132,-0.03826811526600441,24.705377787553587,1014.0693244999995,1014.0185,1014.056768115266,0.005011935453680394,0.0012382175883089985
-0.054107000000840344,-0.022044995482960614,59.25666645236618,4924.763107000001,4924.709,4924.731044995483,0.001098672135597667,0.000651036482793188
-0.0005820000042149331,-0.010496777161239132,1703.5699459140662,9986.085682000004,9986.0851,9986.09559677716,0.000005828109465255693,0.00009928592115215906
-0.014098000000007715,-0.027156277940861007,92.6250385930355,13.876898000000008,13.8628,13.889956277940861,0.10159330997466043,0.09410084257197582
-0.03849699999997824,-0.058040320532415486,50.765827291602676,113.02029699999999,112.9818,113.03984032053242,0.03406202339034792,0.01729186796637805
0.039725000000117916,-0.03674509806308656,192.4986735380176,255.81877499999987,255.8585,255.89524509806307,0.015528570958139198,0.029892293113832125
-0.0709949999996411,-0.09173541452634097,29.2139087637224,509.30449499999963,509.2335,509.32523541452633,0.013939598157222122,0.004072301487667573
-0.06730899999979556,0.07619020169695705,213.19467188219772,1014.1193089999998,1014.052,1013.9758097983031,0.006637187498796493,0.014150130110252235
0.012380999999550113,-0.016089316489391502,229.95167183568483,4924.907019,4924.9194,4924.935489316489,0.00025139560912634806,0.0005780884061152847
-0.12561650000498048,-0.02786386416130206,77.81830877297385,9986.134516500006,9986.0089,9986.036763864162,0.0012579091519029362,0.0009788836279227553
-0.02442600000000006,-0.017028862546679777,30.28386740899151,13.990326,13.9659,13.982928862546679,0.1745920716929703,0.052873231498125506
-0.04938750000005143,-0.023875824021465528,51.65613966805231,113.07488750000005,113.0255,113.04937582402145,0.04367680666500462,0.022561752253423606
-0.16095799999999372,-0.04463401297889943,72.26977660078954,255.957158,255.7962,255.8408340129789,0.06288474260992416,0.04544666300017752
-0.08787250000011682,-0.018497575763789003,78.94952827817075,509.4004725000001,509.3126,509.33109757576375,0.01725018030879255,0.013618935980929336
-0.05415149999998903,-0.029226429199093903,46.02840327765653,1014.1627515,1014.1086,1014.1378264291991,0.005339527597499227,0.002457699295703719
-0.07296049999786192,-0.019072986090232925,73.85847672262135,4924.867960499998,4924.795,4924.814072986091,0.0014814711903596844,0.0010941920542677508
0.18647800000144343,0.029019513516235964,84.43810341380144,9986.129821999999,9986.3163,9986.287280486484,0.0018673700755442724,0.0015767718755057558
0.020334500000007694,-0.018107024031989574,189.0458286753189,13.916865499999993,13.9372,13.95530702403199,0.14611408007074544,0.27622257348104995
-0.06735950000002333,-0.012506230866678483,81.43360496043744,113.09275950000003,113.0254,113.03790623086668,0.059561284292499295,0.048502900960116335
-0.056078999999868984,-0.031113073669293882,44.51920742280253,255.85727899999986,255.8012,255.8323130736693,0.02191807878949703,0.009757754959380804
-0.1099450000001525,-0.09467572448991615,13.888103606544334,509.41414500000013,509.3042,509.39887572448987,0.021582635872846367,0.00299741883105753
-0.05347250000056647,-0.03905834320831059,26.956205137413022,1014.2247725000005,1014.1713,1014.2103583432083,0.005272253394949189,0.0014211994405002315
0.030551500001820386,-0.02044295345125606,166.91309248330845,4924.817548499998,4924.8481,4924.868542953452,0.0006203580071826309,0.0010354587342931154
-0.04416249999303545,-0.008114000872276157,81.62694396024736,9985.916262499994,9985.8721,9985.880214000872,0.00044224785020219315,0.00036099340483986
0.06585500000000089,-0.023452849300613858,135.61286052784686,14.114545,14.1804,14.203852849300615,0.4665754368986086,0.6327362964985213
0.08310149999996952,-0.028918516121519272,134.79903024798574,113.09069850000003,113.1738,113.20271851612152,0.07348217059599449,0.09905325336856663
-0.062139000000058786,-0.047574322942474594,23.438866183186747,255.96283900000006,255.9007,255.94827432294247,0.024276570865851,0.005690152959118677
-0.04886649999986048,-0.018497575763789003,62.14671448980014,509.49426649999987,509.4454,509.4638975757638,0.009591177607461532,0.005960601763916884
-0.040546999999719446,-0.03611803324473541,10.92304425731787,1014.2621469999997,1014.2216,1014.2577180332447,0.003997684436868099,0.0004366688403081298
-0.051328999998986546,-0.019621226714585868,61.77360417118339,4924.945128999999,4924.8938,4924.9134212267145,0.001042224809708614,0.0006438198285110275
-0.1771539999936067,-0.01913923046391972,89.19627529459655,9986.400353999994,9986.2232,9986.242339230464,0.0017739525125506361,0.0015822995666923134
0.020030000000000214,-0.0031351157639639,115.6521006688161,14.24067,14.2607,14.263835115763964,0.1406534945336091,0.1626687210922313
0.07701099999992778,-0.01635173179557409,121.23298203579934,113.24538900000007,113.3224,113.33875173179558,0.06800365178658296,0.08244285495413806
-0.021234500000161916,-0.018476667642751236,12.987507864040353,256.20173450000016,256.1805,256.19897666764274,0.008288195254252173,0.0010764300104426638
-0.08825550000000248,-0.014908406488251705,83.107674322562,509.5635555,509.4753,509.49020840648825,0.017319821845077854,0.014394101132253923
-0.041319500000327025,-0.01568923907722878,62.02945563933589,1014.2894195000003,1014.2481,1014.2637892390773,0.004073738639675639,0.00252691790235815
-0.10826799999813375,-0.036075313741423025,66.67961563708126,4923.827067999998,4923.7188,4923.754875313741,0.0021988587028545226,0.0014661905314738988
-0.5883059999960096,-0.5322102086571885,9.535138404028103,9985.784705999997,9985.1964,9985.728610208658,0.005891434847811183,0.0005617564667232955
-0.004794999999997884,-0.0031274431526402344,34.776993688391784,14.405294999999997,14.4005,14.40362744315264,0.033286371434940065,0.011575999293015116
-0.1151434999999168,-0.022446295932749733,80.50580715996477,113.52404349999992,113.4089,113.43134629593276,0.10142653172842131,0.08165424804231236
0.009925500000179,-0.02409312362620578,342.73964662506955,256.4964744999998,256.5064,256.5304931236262,0.0038696438302139313,0.013262803589285
-0.04549850000000788,-0.02083238605266831,54.21302668733101,509.62919850000003,509.5837,509.6045323860527,0.008927765546772548,0.0048400119184464074
-0.05036600000073577,-0.039606583832663536,21.36245913496218,1014.3417660000007,1014.2914,1014.3310065838326,0.004965387573392377,0.0010607288912609647
-0.051374500001657,-0.036075313741423025,29.779727802198607,4923.736274500002,4923.6849,4923.720975313741,0.0010434047872962537,0.0003107231055281545
0.34018599999944854,-0.027117174214918525,107.97127871663221,9985.355314,9985.6955,9985.722617174215,0.0034068492237082637,0.0036784186707876643
0.04357099999999825,-0.01218135024113877,127.95747226627633,14.312029000000003,14.3556,14.36778135024114,0.30443621935086185,0.3895488909443827
-0.05617149999994808,-0.014876445012567444,73.5160267883514,113.44857149999994,113.3924,113.40727644501256,0.04951274331378386,0.036399801638211216
-0.09589000000005399,-0.029523935255010413,69.21062127959767,256.33849000000004,256.2426,256.27212393525497,0.037407569967371046,0.02589001158003157
-0.05293649999981653,-0.010278865531644596,80.58264990756808,509.68033649999984,509.6274,509.63767886553165,0.010386215870781257,0.008369487973808987
-0.05474249999986114,-0.018629549040803967,65.96876459633518,1014.3822424999998,1014.3275,1014.3461295490408,0.005396634296843672,0.0035600929754053823
-0.08103900000151043,-0.04409331270720978,45.59000887672855,4923.7249390000015,4923.6439,4923.6879933127075,0.0016458880421907907,0.0007503605045258155
-0.048657499994078535,-0.04893150350127186,0.5631269736971092,9985.782157499994,9985.7335,9985.782431503501,0.0004872677896088362,0.000002743936349247633
-0.05882050000000305,-0.0036833563883168427,93.73797164540143,14.474420500000003,14.4156,14.419283356388316,0.4063755091266188,0.3809281595189731
-0.08773599999996406,-0.007984840966925923,90.89901412541124,113.64173599999997,113.554,113.56198484096693,0.07720403004047682,0.07017770217187547
-0.05332850000007738,-0.013582962742448313,74.52963660626381,256.5627285000001,256.5094,256.5229829627425,0.02078575493482049,0.015491547618779578
-0.05493649999976924,-0.02429984798751341,55.76738964510757,509.6986364999998,509.6437,509.6679998479875,0.010778231697258889,0.006010738467466581
-0.06436449999966953,-0.02850482268728691,55.71344034765552,1014.4284644999997,1014.3641,1014.3926048226873,0.006344902795234475,0.0035349636339390145
-0.0349499999992986,-0.02552179322039933,26.976271184802513,4923.830749999999,4923.7958,4923.821321793221,0.0007098131876119851,0.0001914811303862507
-0.06976399999439309,-0.027954468709412282,59.92995139089076,9985.854763999994,9985.785,9985.812954468709,0.0006986282260612597,0.00041868755627660903
